totallines,i,refractiveindex,bigradius,a,b,z,anglez,c,anglea,incidentangle,refractiveangle,anglede,dx,ee,et,ex,ey,anglece,angleced,outangle,mycolor
 10, 1, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,8.0, 5.323677741423168, 43.26670014930596, -2.1042706645932503,0.5239164326428014, 6.606759089250299, 2.706581207152582, 7.528241372929568, 70.2252861921219, 26.958586042815938,42.84516914957984, orange 
 10, 2, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,13.0, 8.625035582500185, 39.96534230822897, -1.7118466659818012,0.6149563766325283, 6.627125667733442, 3.3674019314164343, 7.256762655088897, 65.1069843648175, 25.141642056588537,39.58975499837001, yellow 
 10, 3, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,18.0, 11.888707722731493, 36.70167016799766, -1.2669386930672708,0.7771670398571506, 6.5712242776931955, 4.001594407877733, 6.927282453808394, 59.98681347678512, 23.28514330878746,36.36741298202986, green 
 10, 4, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,23.0, 15.098985820584316, 33.491392070144826, -0.7575171938658221,1.0236894414009554, 6.42440479628384, 4.600235539876416, 6.545061724510926, 54.89830590347793, 21.406913833333107,33.19455475704814, blue 
 10, 5, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,28.0, 18.238974076862686, 30.351403813866455, -0.16817533860132805,1.3707804319375998, 6.169163602872564, 5.15545848319782, 6.117290889603309, 49.876874611832385, 19.52547079796593,30.088614903863547, red 
 10, 6, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,33.0, 21.29025063467488, 27.300127256054253, 0.5208592220903085,1.8387985343530677, 5.784185508703986, 5.660780249764265, 5.652925522583756, 44.96022146470681, 17.66009420865256,27.068421973244682, orange 
 10, 7, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,38.0, 24.23253970732524, 24.357838183403913, 1.334917638190694,2.4533956916722857, 5.243171420954194, 6.111380750674837, 5.162463105948658, 40.18876379741057, 15.83092561400666,24.154549279910835, yellow 
 10, 8, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,43.0, 27.04341869736135, 21.546959193367798, 2.3061741248178267,3.2468024680475667, 4.513563964830491, 6.504316129705079, 4.657668052240128, 35.606027614242265, 14.059068420874468,21.369623976415046, green 
 10, 9, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,48.0, 29.698101345805256, 18.892276544923902, 3.474636129515085,4.2588237055944065, 3.5555529888580244, 6.838647973832176, 4.151252087021587, 31.25893095497925, 12.366654410055347,18.73855552559651, blue 
 10, 10, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,53.0, 32.169359407197355, 16.421018483531782, 4.887834680506353,5.536541605820497, 2.3223619493213246, 7.115468264746502, 3.6565162892274112, 27.197848994522946, 10.776830510991164,16.2886229193043, red 
